Publication Year,Author Full Names,Article Title,Source Title,Publication Date,DOI
2020,"Sevcik, Jan; Krzeminski, Wieslaw; Skibinska, Kornelia",Intriguing and Beautiful:Adamacrocera adamigen. et sp. nov. from the Upper Cretaceous Amber of Myanmar Represents a New Subfamily of Keroplatidae (Diptera: Bibionomorpha),INSECTS,SEP,10.3390/insects11090552
2020,"Melo, Gabriel A. R.; Lucena, Daercio A. A.","dagger Chrysobythidae, a new family of chrysidoid wasps from Cretaceous Burmese amber (Hymenoptera, Aculeata)",HISTORICAL BIOLOGY,Sep-13,10.1080/08912963.2019.1570184
2020,"Jaloszynski, Pawel; Bai, Ming; Wang, Bo","A new species of the extinct mid-Cretaceous genus Scydmobisetia Jaloszyliski & Yamamoto (Coleoptera, Staphylinidae, Scydmaeninae)",ZOOTAXA,Jun-24,10.11646/zootaxa.4802.3.12
2020,"Mao, Yue; Engel, Michael S.; Zhao, Yunyun; Ren, Dong",A new genus of labidurid earwigs in mid-Cretaceous amber from northern Myanmar (Dermaptera: Labiduridae),CRETACEOUS RESEARCH,JUL,10.1016/j.cretres.2020.104447
2020,"Ngo-Muller, Valerie; Garrouste, Romain; Nel, Andre",Small but important: A piece of mid-Cretaceous Burmese amber with a new genus and two new insect species (Odonata: Burmaphlebiidae & 'Psocoptera': Compsocidae),CRETACEOUS RESEARCH,JUN,10.1016/j.cretres.2020.104405
2020,"Sanchez-Garcia, Alba; Penalver, Enrique; Delclos, Xavier; Engel, Michael S.",Early Cretaceous termites in amber from northern Spain (Isoptera),CRETACEOUS RESEARCH,JUN,10.1016/j.cretres.2020.104385
2020,"Su, Yitong; Cai, Chenyang; Huang, Diying","Two new species of the bristle millipede genus Pauropsxenus (diplopoda, Polyxenidae) in mid-Cretaceous Burmese amber",CRETACEOUS RESEARCH,JUL,10.1016/j.cretres.2020.104427
2020,"Haug, Joachim T.; Mueller, Patrick; Haug, Carolin",A 100 million-year-old snake-fly larva with an unusually large antenna,BULLETIN OF GEOSCIENCES,,10.3140/bull.geosci.1757
2020,"Mao, Yue; Engel, Michael S.; Ren, Dong; Gao, Taiping","A new species of Astreptolabis in mid-Cretaceous amber from northern Myanmar, with the discovery of the first male of Astreptolabidinae (Dermaptera)",ZOOKEYS,Feb-12,10.3897/zookeys.911.38845
2020,"Peris, David",Coleoptera in amber from Cretaceous resiniferous forests,CRETACEOUS RESEARCH,SEP,10.1016/j.cretres.2020.104484
2020,"Hsiao, Yun","Taxonomic notes on Eustrophinae from the mid-Cretaceous Burmese amber, with description of a new species (Coleoptera, Tetratomidae)",PALZ,JUN,10.1007/s12542-019-00480-z
2020,"Yang, Ying; Li, Hongyu; Wang, Bo; Zhang, Weiwei; Liu, Xingyue",New beaded lacewings (Neuroptera: Berothidae) from the mid-Cretaceous of Myanmar with specialized cephalic structures,CRETACEOUS RESEARCH,APR,10.1016/j.cretres.2019.104348
2020,"Haug, Gideon T.; Haug, Carolin; Pazinato, Paula G.; Braig, Florian; Perrichot, Vincent; Groehn, Carsten; Mueller, Patrick; Haug, Joachim T.",The decline of silky lacewings and morphological diversity of long-nosed antlion larvae through time,PALAEONTOLOGIA ELECTRONICA,,10.26879/1029
2020,"Poinar, George; Poinar, Greg",The antiquity of floral secretory tissues that provide today's fragrances,HISTORICAL BIOLOGY,Apr-20,10.1080/08912963.2018.1502288
2020,"Guo, Xiangbo; Selden, Paul A.; Shih, Chungkun; Ren, Dong","Two new lagonomegopid spiders (Arachnida: Araneae) from the mid-Cretaceous of Northern Myanmar, with comments on the superfamilial placement of Lagonomegopidae",CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.104257
2020,"Porta, Andres O.; Proud, Daniel N.; Michalik, Peter; Hernandes, Fabio Akashi",Notes on fossil Bdelloidea 1: the first snout mite (Acariformes: Bdellidae: Odontoscirinae) from the Cretaceous amber of Myanmar,SYSTEMATIC AND APPLIED ACAROLOGY,OCT,10.11158/saa.25.10.4
2020,"Qiu (Clyde Qiu), Lu; Liu, Yu-Chao; Wang, Zong-Qing; Che, Yan-Li",The first blattid cockroach (Dictyoptera: Blattodea) in Cretaceous amber and the reconsideration of purported Blattidae,CRETACEOUS RESEARCH,MAY,10.1016/j.cretres.2019.104359
2020,"Shi, Chaofan; Yang, Qiang; Shih, Chungkun; Labandeira, Conrad C.; Pang, Hong; Ren, Dong",Cretaceous mantid lacewings with specialized raptorial forelegs illuminate modification of prey capture (Insecta: Neuroptera),ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,NOV,
2020,"Olmi, Massimo; Perkovsky, Evgeny E.; Martynova, Kateryna, V; Contarini, Mario; Bueckle, Christoph; Guglielmino, Adalgisa","An important intermediate step in the evolution of pincer wasps: an extraordinary new type of chela from mid-Cretaceous Burmese amber (Hymenoptera, Dryinidae)",CRETACEOUS RESEARCH,JUL,10.1016/j.cretres.2020.104420
2020,"Fedotova, Z. A.; Perkovsky, E. E.","Mesozoic Gall Midges (Diptera, Cecidomyioidea) with a Description of a New Genus and Species from the Santonian Amber of Taimyr (Ugolyak)",PALEONTOLOGICAL JOURNAL,DEC,10.1134/S0031030120120023
2020,"Gilka, Wojciech; Zakrzewska, Marta; Makarchenko, Eugenyi A.","Burmochlus gen. nov., the first Cretaceous member of the Archaeochlus cluster (Diptera: Chironomidae: Podonominae)",CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.104261
2020,"Wang, Shuo; Chang, Wei-Ling; Zhang, Qiyue; Ma, Menglu; Yang, Feng; Zhuo, De; Hans, Harn I-Chen; Yang, Rui; Wu, Ping; Habib, Michael; Juan, Wen-Tau; Chuong, Cheng-Ming",Variations of Mesozoic feathers: Insights from the morphogenesis of extant feather rachises,EVOLUTION,SEP,10.1111/evo.14051
2020,"Maheu, Aude; Nel, Andre",The oldest representative of the bombyliid bee fly in the earliest Eocene French amber,ACTA PALAEONTOLOGICA POLONICA,,10.4202/app.00657.2019
2020,"Mayoral, Eduardo; Santos, Ana; Vintaned, J. A. Gamez; Wisshak, Max; Neumann, Christian; Uchman, Alfred; Nel, Andre","Bivalve bioerosion in Cretaceous-Neogene amber around the globe, with implications for the ichnogenera Teredolites and Apectoichnus",PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY,Jan-15,10.1016/j.palaeo.2019.109410
2020,"Jaloszynski, Pawel; Luo, Xiao-Zhu; Hammel, Joerg U.; Yamamoto, Shuhei; Beutel, Rolf G.",The mid-Cretaceous Lepiceratus Gen. nov. and the Evolution of the Relict Beetle Family Lepiceridae (Insecta: Coleoptera: Myxophaga),JOURNAL OF SYSTEMATIC PALAEONTOLOGY,Jul-02,10.1080/14772019.2020.1747561
2020,"Balashov, Igor A.; Perkovsky, Evgeny E.; Vasilenko, Dmitry V.","A mid-Cretaceous land snail Euthema truncatellina sp. nov. (Caenogastropoda, Cyclophoroidea, Diplommatinidae) from Burmese amber",ZOOTAXA,Sep-30,10.11646/zootaxa.4858.2.11
2020,"Chen, Jun; Szwedo, Jacek; Wang, Bo; Zheng, Yan; Jiang, Hui; Jiang, Tian; Wang, Xiaoli; Zhang, Haichun","A new bizarre cicadomorph family in mid Cretaceous Burmese amber (Hemiptera, Clypeata) (vol 97, pg 1, 2019)",CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.104263
2020,"Haug, Joachim T.; Pazinato, Paula G.; Haug, Gideon T.; Haug, Carolin",YET ANOTHER UNUSUAL NEW TYPE OF LACEWING LARVA PRESERVED IN 100-MILLION-YEAR OLD AMBER FROM MYANMAR,RIVISTA ITALIANA DI PALEONTOLOGIA E STRATIGRAFIA,NOV,
2020,"Peris, David; Rust, Jes",Cretaceous beetles (Insecta: Coleoptera) in amber: the palaeoecology of this most diverse group of insects,ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,AUG,10.1093/zoolinnean/zlz118
2020,"Li, Xin-Ran; Huang, Diying",A new mid-Cretaceous cockroach of stem Nocticolidae and reestimating the age of Corydioidea (Dictyoptera: Blattodea),CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.104202
2020,"Martins, Andre L.; Melo, Gabriel A. R.","Revision of the fossil species of Thaumatodryinus Perkins from Dominican amber, with a new combination and description of a new species (Hymenoptera, Dryinidae)",JOURNAL OF HYMENOPTERA RESEARCH,Oct-30,10.3897/jhr.79.57686
2020,"Sinclair, Bradley J.; Grimaldi, David A.",Cretaceous diversity of the relict genus Alavesia Waters and Arillo (Diptera: Empidoidea: Atelestidae),AMERICAN MUSEUM NOVITATES,Oct-06,
2020,"Skibinska, Kornelia; Szadziewski, Ryszard; Kania, Iwona; Krzeminski, Wieslaw",A new species of Bruchomyiinae (Diptera: Psychodidae) from Baltic amber,ZOOTAXA,Aug-25,10.11646/zootaxa.4838.1.10
2020,"Poinar, George",Vertebrate pathogens vectored by ancient hematophagous arthropods,HISTORICAL BIOLOGY,Aug-08,10.1080/08912963.2018.1545018
2020,"Lu, Xiumei; Zhang, Weiwei; Wang, Bo; Engel, Michael S.; Liu, Xingyue",A new and diverse paleofauna of the extinct snakefly family Baissopteridae from the mid-Cretaceous of Myanmar (Raphidioptera),ORGANISMS DIVERSITY & EVOLUTION,DEC,10.1007/s13127-020-00455-y
2020,"Yang, Qiang; Chen, Zhao-Yang; Jia, Feng-Long","Ambarticus myanmaricus gen. et sp. nov., the first diving beetle from mid-Cretaceous amber of northern Myanmar (Coleoptera, Dytiscidae, Dytiscinae) (vol 102, pg 1, 2019)",CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.07.018
2020,"Jaloszynski, Pawel","Notes on mid-Cretaceous dagger Pangusyndicus and its relatives, with description of dagger Loeblitoides gen. nov. and a dagger Nuegua-like new species (Coleoptera: Staphylinidae: Scydmaeninae)",CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2019.104273
2020,"Shi, Chaofan; Yang, Qiang; Winterton, Shaun L.; Pang, Hong; Ren, Dong","STEM-GROUP FOSSILS OF SYMPHRASINAE SHED LIGHT ON EARLY EVOLUTION OF MANTISPIDAE (INSECTA, NEUROPTERA)",PAPERS IN PALAEONTOLOGY,FEB,10.1002/spp2.1265
2020,"Haug, Joachim T.; Azar, Dany; Ross, Andrew; Szwedo, Jacek; Wang, Bo; Arillo, Antonio; Baranov, Viktor; Bechteler, Julia; Beutel, Rolf; Blagoderov, Vladimir; Delclos, Xavier; Dunlop, Jason; Feldberg, Kathrin; Feldmann, Rodney; Foth, Christia; Fraaije, Rene H. B.; Gehler, Alexander; Harms, Danilo; Hedenas, Lars; Hyzny, Matus; Jagt, John W. M.; Jagt-Yazykova, Elena A.; Jarzembowski, Ed; Kerp, Hans; Khine, Phyo Kay; Kirejtshuk, Alexander G.; Klug, Christian; Kopylov, Dmitry S.; Kotthoff, Ulrich; Kriwet, Juergen; McKellar, Ryan C.; Nel, Andre; Neumann, Christian; Nuetzel, Alexander; Penalver, Enrique; Perrichot, Vincent; Pint, Anna; Ragazzi, Eugenio; Regalado, Ledis; Reich, Mike; Rikkinen, Jouko; Sadowski, Eva-Maria; Schmidt, Alexander R.; Schneider, Harald; Schram, Frederick R.; Schweigert, Guenter; Selden, Paul; Seyfullah, Leyla J.; Solorzano-Kraemer, Monica M.; Stilwell, Jeffrey D.; van Bakel, Barry W. M.; Vega, Francisco J.; Wang, Yongdong; Xing, Lida; Haug, Carolin","Comment on the letter of the Society of Vertebrate Paleontology (SVP) dated April 21, 2020 regarding Fossils from conflict zones and reproducibility of fossil-based scientific data: Myanmar amber",PALZ,SEP,10.1007/s12542-020-00524-9
2020,"Wang, He; Matzke-Karasz, Renate; Horne, David J.; Zhao, Xiangdong; Cao, Meizhen; Zhang, Haichun; Wang, Bo",Exceptional preservation of reproductive organs and giant sperm in Cretaceous ostracods,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,Sep-30,10.1098/rspb.2020.1661
2020,"Jaloszynski, Pawel","Siamitoides gen. n., a new Oriental ant-like stone beetle genus (Coleoptera: Staphylinidae: Scydmaeninae)",ZOOTAXA,Oct-27,10.11646/zootaxa.4868.2.5
2020,"Kment, Petr; Carapezza, Attilio; Jindra, Zdenek",Taxonomic catalogue of the family Ochteridae with description of Ochterus papaceki sp. nov. from Socotra Island and Tanzania (Hemiptera: Heteroptera),ACTA ENTOMOLOGICA MUSEI NATIONALIS PRAGAE,,10.37520/aemnp.2020.003
2020,"Lu, Xiumei; Wang, Bo; Zhang, Weiwei; Ohl, Michael; Engel, Michael S.; Liu, Xingyue",Cretaceous diversity and disparity in a lacewing lineage of predators (Neuroptera: Mantispidae),PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,Jun-10,10.1098/rspb.2020.0629
2020,"Zhou, Yu-Lingzi; Caterino, Michael S.; Ren, Dong; Slipinski, Adam","Phylogeny and evolution of Mesozoic and extant lineages of Histeridae (Coleoptera), with discovery of a new subfamily Antigracilinae from the Lower Cretaceous",CLADISTICS,OCT,10.1111/cla.12418
2020,"Demers-Potvin, Alexandre, V; Szwedo, Jacek; Paragnan, Cassia P.; Larsson, Hans C. E.","First North American occurrence of hairy cicadas discovered in the Cenomanian (Late Cretaceous) of Labrador, Canada",ACTA PALAEONTOLOGICA POLONICA,,10.4202/app.00669.2019
2020,"Escalona, Hermes E.; Lawrence, John F.; Slipinski, Adam",The extant species of the genus Omma Newman and description of Beutelius gen. nov. (Coleoptera: Archostemata: Ominatidae: Ommatinae),ZOOTAXA,Jan-24,10.11646/zootaxa.4728.4.11
2020,"Aspoeck, Ulrike; Aspoeck, Horst; Johnson, James B.; Donga, Trust Kasambala; Duelli, Peter","Rhachiella malawica gen. nov., spec. nov. from Malawi-another beauty of the Afrotropics (Neuroptera: Rhachiberothidae)",ZOOTAXA,Jul-01,10.11646/zootaxa.4808.1.7
2020,"Parslow, Ben A.; Jennings, John T.; Schwarz, Michael P.; Stevens, Mark I.",Phylogeny and divergence estimates for the gasteruptiid wasps (Hymenoptera : Evanioidea) reveals a correlation with hosts,INVERTEBRATE SYSTEMATICS,Apr-27,10.1071/IS19060
2020,"Kim, Tae-Kyu; Song, Jeong-Hun; Thayer, Margaret K.; Ahn, Kee-Jeong",Molecular phylogeny of Omaliinae (Coleoptera: Staphylinidae) and its implications for evolution of atypically long elytra in rove beetles,SYSTEMATIC ENTOMOLOGY,JAN,10.1111/syen.12372
2020,"Chen, Jun; Wang, Bo; Zheng, Yan; Jiang, Hui; Jiang, Tian; Bozdogan, Hakan; Zhang, Junqiang; An, Baizheng; Wang, Xiaoli; Zhang, Haichun","Taxonomic review and phylogenetic inference elucidate the evolutionary history of Mesozoic Procercopidae, with new data from the Cretaceous Jehol Biota of NE China (Hemiptera, Cicadomorpha)",JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH,FEB,10.1111/jzs.12349
2020,"Fikacek, Martin; Beutel, Rolf G.; Cai, Chenyang; Lawrence, John F.; Newton, Alfred F.; Solodovnikov, Alexey; Slipinski, Adam; Thayer, Margaret K.; Yamamoto, Shuhei",Reliable placement of beetle fossils via phylogenetic analyses - Triassic Leehermania as a case study (Staphylinidae or Myxophaga?),SYSTEMATIC ENTOMOLOGY,JAN,10.1111/syen.12386
2020,"Kopylov, D. S.; Rasnitsyn, A. P.; Aristov, D. S.; Bashkuev, A. S.; Bazhenova, N. V.; Dmitriev, V. Yu.; Gorochov, A. V.; Ignatov, M. S.; Ivanov, V. D.; Khramov, A. V.; Legalov, A. A.; Lukashevich, E. D.; Mamontov, Yu. S.; Melnitsky, S. I.; Oglaza, B.; Ponomarenko, A. G.; Prokin, A. A.; Ryzhkova, O. V.; Shmakov, A. S.; Sinitshenkova, N. D.; Solodovnikov, A. Yu.; Strelnikova, O. D.; Sukacheva, I. D.; Uliakhin, A. V.; Vasilenko, D. V.; Wegierek, P.; Yan, E. V.; Zmarzly, M.",The Khasurty Fossil Insect Lagerstatte,PALEONTOLOGICAL JOURNAL,DEC,10.1134/S0031030120110027
